2024-06-14 00:20:12 | INFO | model_worker | args: Namespace(host='localhost', port=21002, worker_address='http://localhost:21002', controller_address='http://localhost:21001', model_path='/home/c205/workspace/models/Qwen-7B-QAnything/', revision='main', device='cuda', gpus=None, num_gpus=1, max_gpu_memory=None, dtype=None, load_8bit=False, cpu_offloading=False, gptq_ckpt=None, gptq_wbits=16, gptq_groupsize=-1, gptq_act_order=False, awq_ckpt=None, awq_wbits=16, awq_groupsize=-1, enable_exllama=False, exllama_max_seq_len=4096, exllama_gpu_split=None, exllama_cache_8bit=False, enable_xft=False, xft_max_seq_len=4096, xft_dtype=None, model_names=None, conv_template='qwen-7b-qanything', embed_in_truncate=False, limit_worker_concurrency=5, stream_interval=2, no_register=False, seed=None, debug=False, ssl=False)
2024-06-14 03:58:56 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 03:59:06 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 03:59:16 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 03:59:26 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 03:59:36 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 03:59:46 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 03:59:56 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:00:06 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:00:16 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:00:26 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:00:36 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:00:46 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:00:56 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:01:06 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:01:16 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:01:26 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:01:36 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:01:46 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:01:56 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:02:06 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:02:16 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:02:26 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:02:36 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:02:46 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:02:56 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:03:06 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:03:16 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:03:26 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:03:36 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:03:46 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:03:56 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:04:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:04:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:04:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:04:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:04:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:04:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:05:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:05:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:05:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:05:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:05:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:05:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:06:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:06:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:06:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:06:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:06:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:06:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:07:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:07:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:07:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:07:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:07:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:07:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:08:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:08:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:08:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:08:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:08:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:08:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:09:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:09:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:09:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:09:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:09:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:09:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:10:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:10:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:10:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:10:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:10:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:10:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:11:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:11:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:11:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:11:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:11:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:11:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:12:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:12:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:12:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:12:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:12:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:12:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:13:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:13:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:13:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:13:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:13:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:13:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:14:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:14:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:14:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:14:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:14:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:14:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:15:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:15:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:15:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:15:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:15:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:15:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:16:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:16:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:16:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:16:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:16:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:16:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:17:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:17:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:17:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:17:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:17:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:17:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:18:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:18:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:18:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:18:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:18:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:18:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:19:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:19:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:19:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:19:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:19:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:19:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:20:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:20:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:20:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:20:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:20:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:20:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:21:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:21:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:21:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:21:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:21:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:21:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:22:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:22:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:22:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:22:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:22:47 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:22:57 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:23:07 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:23:17 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:23:27 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:23:37 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:23:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:23:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:24:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:24:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:24:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:24:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:24:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:24:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:25:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:25:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:25:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:25:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:25:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:25:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:26:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:26:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:26:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:26:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:26:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:26:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:27:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:27:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:27:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:27:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:27:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:27:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:28:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:28:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:28:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:28:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:28:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:28:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:29:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:29:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:29:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:29:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:29:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:29:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:30:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:30:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:30:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:30:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:30:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:30:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:31:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:31:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:31:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:31:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:31:48 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:31:58 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:32:08 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:32:18 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:32:28 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
2024-06-14 04:32:38 | ERROR | model_worker | heart beat error: HTTPConnectionPool(host='localhost', port=21001): Read timed out. (read timeout=5)
